1465307166349447168|Mon Nov 29 13:10:27 +0000 2021|irenemadanhi|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Nov 08 21:16:50 +0000 2012||||935445402||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1456354407201841152/9Q8YtkQX_normal.jpg|638|2490|44140|United Kingdom
1465307169637679105|Mon Nov 29 13:10:27 +0000 2021|maluh_031|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Jul 31 11:03:51 +0000 2009||||61747175||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1461689401260613644/u69OPtGF_normal.jpg|9053|476|341421|Durban, South Africa
1465307205222215693|Mon Nov 29 13:10:36 +0000 2021|_h0ney_b|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Apr 01 18:31:33 +0000 2009||||28162309||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1333880173469589504/KpqsJ9yU_normal.jpg|699|695|120689|
1465307212600025091|Mon Nov 29 13:10:38 +0000 2021|courts_greaves|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Aug 27 20:15:11 +0000 2009||||69391697||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1415065377424482307/M30mufEq_normal.jpg|1031|1190|52160|London
1465307251313455104|Mon Nov 29 13:10:47 +0000 2021|LethuTheLegend|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Apr 07 17:08:43 +0000 2014||||2467745691||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1439085911694790662/9yfJpXk0_normal.jpg|663|1159|187814|Durban, South Africa
1465307371354431492|Mon Nov 29 13:11:16 +0000 2021|Lexxiewashere|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Jun 22 04:40:59 +0000 2016||||745476654999318532||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1344002075890495492/4qBtOLig_normal.jpg|1123|990|29669|Austin, TX
1465307385849958401|Mon Nov 29 13:11:19 +0000 2021|Best_F1ghts|RT @Best_F1ghts: Travis Scott concert Fight at Astroworld 😱😱😱😱 #TravisScott #ASTROWORLDFest #AstroWorld #astroworldfestival #Kylie #Fights #hoodmemes #hoodfights https://t.co/cYBLSzeLDo|Thu Oct 14 02:31:13 +0000 2021||||1448476388697296900||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1456274076519989254/VUro4MUW_normal.jpg|483|20|66|Best Fights
1465307397975515140|Mon Nov 29 13:11:22 +0000 2021|gonzalo_mozzii|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Thu Jun 04 21:06:00 +0000 2020||||1268650193001558016||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1464686643630133248/2ObIutZh_normal.jpg|175|213|17758|lugano
1465307445161603080|Mon Nov 29 13:11:33 +0000 2021|courts_greaves|RT @Billythegoat77: I bet most of these lot were on Twitter fake caring about the astroworld ting aswell and now look. https://t.co/Ichhm6eiIo|Thu Aug 27 20:15:11 +0000 2009||||69391697||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1415065377424482307/M30mufEq_normal.jpg|1031|1190|52161|London
1465307573121392645|Mon Nov 29 13:12:04 +0000 2021|ohitslavender|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Feb 17 13:59:27 +0000 2017||||832590283317583874||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1378291785554857985/YlUNtuzV_normal.jpg|548|1499|4333|away
1465307597519654915|Mon Nov 29 13:12:10 +0000 2021|bolalalaaaa|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed May 19 01:16:19 +0000 2021||||1394824142885728256||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1394992306659504128/0YhBWFzu_normal.jpg|64|67|1109|
1465307632017850372|Mon Nov 29 13:12:18 +0000 2021|DistinCray_|RT @Whitb_xx: I thought astroworld would have alerted ppl to how dangerous this stuff can be. https://t.co/rI4ujc70DV|Thu Aug 19 14:56:56 +0000 2010||||180398421||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1459891842909196293/_W90y-RO_normal.jpg|3450|447|234818|
1465307644147736581|Mon Nov 29 13:12:21 +0000 2021|bigfamoussdoll|RT @zacidk: Ariana Grande 2 weeks after MCR bombing: - Spends time with victims in hospital - Organises One Love Manchester benefit concert, raising £7.3m for families affected  Travis Scott 2 weeks after Astroworld tragedy: - Offers 1 month free therapy - Posts insincere apology video https://t.co/cikB2RDkI9|Tue Aug 31 21:12:02 +0000 2021||||1432813386253979650||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1432813454998581250/Xstn4THP_normal.png|26|163|543|your moms house
1465307653601701891|Mon Nov 29 13:12:23 +0000 2021|NotoriousH_I_M_|Did y’all think the Astroworld incident was something that could only happen in America??? https://t.co/s2Y0BLB4Pk|Thu Apr 26 00:51:49 +0000 2012||||563319892||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1362403058743980033/tvD0nbNr_normal.jpg|1570|1723|163828|Houston, TX
1465307685373497347|Mon Nov 29 13:12:30 +0000 2021|Sherette1|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Jul 23 18:04:56 +0000 2009||||59539766||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1005256077599010819/iwiHZ-sq_normal.jpg|43|934|10143|Earth
1465307724221231104|Mon Nov 29 13:12:40 +0000 2021|Desaritos|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Aug 31 18:31:23 +0000 2019||||1167867442422583297||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1451273250781155333/AS4FqdRx_normal.jpg|489|143|23790|London
1465307762783576066|Mon Nov 29 13:12:49 +0000 2021|Abtilibaan|@98Toks Did they not watch what happened at Astroworld??? 🤦🏿‍♂️ https://t.co/KVc7WT8bmN|Thu Apr 01 21:40:15 +0000 2021||1036251387963879425|98Toks|1377737564728270851|1465067332062097412|"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1437510099912859649/EPKZWagm_normal.jpg|276|284|7223|West Philadelphia
1465307786351456260|Mon Nov 29 13:12:55 +0000 2021|Rahman_DC1|RT @obryvnt: They broke into astroworld fest and it had heavy security stop being you and change. https://t.co/FJMvQOy3Cq|Fri Dec 27 09:00:49 +0000 2019||||1210485638094639104||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1431516689020198914/HF8d0qQw_normal.jpg|2673|5003|160501|Starboy
1465307815786913797|Mon Nov 29 13:13:02 +0000 2021|laksadelrey|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Feb 18 08:36:56 +0000 2020||||1229686168976969728||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1463910700863004691/Llm48gDu_normal.jpg|296|117|7784|
1465307857314791425|Mon Nov 29 13:13:11 +0000 2021|Dao_D8z|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Oct 24 00:59:41 +0000 2008||||16940466||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1454258506899628035/gEFxTqMp_normal.jpg|1093|4975|111537|Trinidad/D.C.
1465307896116400130|Mon Nov 29 13:13:21 +0000 2021|bigfamoussdoll|RT @eddietabletop7: the 9 year old that died at astroworld fr got a fortnite casket 💀 https://t.co/gkmDzqTPiO|Tue Aug 31 21:12:02 +0000 2021||||1432813386253979650||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1432813454998581250/Xstn4THP_normal.png|26|163|544|your moms house
1465307973706784774|Mon Nov 29 13:13:39 +0000 2021|QuestLando|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Jan 31 20:57:07 +0000 2012||||479849244||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1461035513431924738/bp0X81oq_normal.jpg|1157|1090|17683|Springfield, MA
1465307991276720132|Mon Nov 29 13:13:43 +0000 2021|KrissyTWFanmily|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Sep 25 17:50:16 +0000 2010||||195057780||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/2341621368/ss6z7swjss48jkzn4rhs_normal.png|364|1451|62465|Yorktown Heights, NY
1465308044208734213|Mon Nov 29 13:13:56 +0000 2021|g_engheadline|Travis Scott Went Golfing With Mark Wahlberg And Michael Jordan In First Public Outing Since Astroworld #englishheadline #Travis #Scott #Golfing #Mark #Wahlberg #Michael #Jordan #Public #Outing #Astroworld https://t.co/vLmNAKSYoG|Fri Oct 07 14:45:23 +0000 2016||||784404259097960448||"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>"|https://pbs.twimg.com/profile_images/1464965084778835971/-0dEXz8w_normal.jpg|42|0|623|worldwide
1465308096364957708|Mon Nov 29 13:14:08 +0000 2021|HeemSUPREME|I can bet most of this audience had something to say about Astroworld https://t.co/aLY3f5UpWV|Fri Jan 29 22:11:44 +0000 2010||||109679978||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1454074663416606724/5edWzC1X_normal.jpg|1555|938|217104|Ikoyi, MD
1465308110243962887|Mon Nov 29 13:14:12 +0000 2021|_eoinmurray|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Mar 21 20:32:24 +0000 2013||||1286907475||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1326183765408935936/0QUgI9_G_normal.jpg|565|316|21855|Newcastle Upon Tyne, England
1465308121727913990|Mon Nov 29 13:14:14 +0000 2021|Lindsay43853182|Most of the dead Astroworld Festival victims were in one highly packed a... https://t.co/Bgp3Gur8v1 via @YouTube @trvisXX|Tue Nov 23 10:09:20 +0000 2021||||1463087135578374146||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png|0|1|4|
1465308139155247113|Mon Nov 29 13:14:19 +0000 2021|samuelsondossou|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Jan 11 16:54:08 +0000 2012||||461281839||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1463496442752995339/_tMPd0RY_normal.jpg|447|245|37649|Somewhere..
1465308168901246979|Mon Nov 29 13:14:26 +0000 2021|cxrxnvacca|RT @CallMeJ4m4l: Kris Jenner really making sure we don't connect Kylie to the Astroworld mess by making sure we see Pete and Kim out and about. https://t.co/fo54kZrzXu|Sun Sep 15 18:56:14 +0000 2013||||1868783736||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1452169104694071296/vrv-3c3S_normal.jpg|622|134|12584|Just near london init 
1465308391581134854|Mon Nov 29 13:15:19 +0000 2021|charl__eve|RT @respawnedtarga1: After what happened with astroworld this is so absurd https://t.co/aIMkhgG6mo|Sun Sep 06 10:55:50 +0000 2015||||3565367961||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1461790193271332867/v7qowmlK_normal.jpg|246|227|7563|she/her
1465308404507811852|Mon Nov 29 13:15:22 +0000 2021|whoTFischarlene|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Aug 23 04:09:59 +0000 2009||||68068502||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1364805060027244548/9m0Tc_QL_normal.jpg|286|269|46858|
1465308499303444480|Mon Nov 29 13:15:45 +0000 2021|noemienotnaomi|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu May 08 15:17:25 +0000 2014||||2535208217||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1463265202154184704/_al9_Z-U_normal.jpg|423|239|82443|Brussels, Belgium
1465308550171963394|Mon Nov 29 13:15:57 +0000 2021|pxo_ldn|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Jul 06 20:19:31 +0000 2018||||1015329414895341568||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1445381448362512385/HWOT2YKo_normal.jpg|520|444|40445|England, United Kingdom
1465308622708264961|Mon Nov 29 13:16:14 +0000 2021|AY00CHINK|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Jun 24 23:36:36 +0000 2010||||159280227||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1459835390580473856/DLXPbNLP_normal.jpg|3879|775|92161|My face will be in vogue.
1465308630480302089|Mon Nov 29 13:16:16 +0000 2021|MajinPrince32|RT @Billythegoat77: I bet most of these lot were on Twitter fake caring about the astroworld ting aswell and now look. https://t.co/Ichhm6eiIo|Thu Oct 10 23:13:22 +0000 2019||||1182433919385382913||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1423439722786050052/ZsnuL_ii_normal.jpg|601|242|4040|23༒Impel Down༒
1465308670737227776|Mon Nov 29 13:16:25 +0000 2021|amanddaa_a|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Sep 11 22:11:18 +0000 2018||||1039637534328987649||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1390009274445729795/HmUXN0dM_normal.jpg|1612|867|7167|
1465308682313416706|Mon Nov 29 13:16:28 +0000 2021|BeccaButcherX1|RT @respawnedtarga1: After what happened with astroworld this is so absurd https://t.co/aIMkhgG6mo|Mon Jun 14 21:35:44 +0000 2021||||1404553102963916808||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1455615320350208005/iEsCtvOt_normal.jpg|108|134|7650|
1465308726630432776|Mon Nov 29 13:16:39 +0000 2021|ukilledmyvibe|I am convinced Kim and Pete Davidson dating is a total PR stunt to distract everyone from what happened at Astroworld I know how Kris Jenner works https://t.co/DVbWMMSnj3|Mon Jun 04 15:53:25 +0000 2012||||599349925||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1017272953036247041/p1tdQ8dV_normal.jpg|80|586|48824|Bella Noché
1465308750366093312|Mon Nov 29 13:16:44 +0000 2021|maatinz|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Nov 04 08:54:38 +0000 2010||||211799231||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1319756766536663046/hNArw8lZ_normal.jpg|1225|955|154825|Victoria Island, Nigeria
1465308821811867648|Mon Nov 29 13:17:01 +0000 2021|hoerenishii|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Jul 08 14:48:26 +0000 2013||||1577857226||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1462448537657090050/Z5qvt7ju_normal.jpg|1310|1650|81262|Flavortown, USA
1465308925662834693|Mon Nov 29 13:17:26 +0000 2021|oyinda_mo|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Jan 11 21:04:27 +0000 2014||||2287177064||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1462548611875708932/fkoIopD__normal.jpg|1266|889|23652|Hogwarts☄
1465309009335001096|Mon Nov 29 13:17:46 +0000 2021|TifeTheBawse|RT @HeemSUPREME: I can bet most of this audience had something to say about Astroworld https://t.co/aLY3f5UpWV|Mon Aug 03 03:07:36 +0000 2009||||62421237||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1457029888028839939/POKO3bEp_normal.jpg|1829|991|554733|Baltimore, MD
